url,title,site,cook_time_val,cook_time_unit,prep_time_val,prep_time_unit,total_time_val,total_time_unit,rating
https://www.epicurious.com/recipes/food/views/common-lily-cocktail,Common Lily,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/roasted-salmon-with-celery-and-bulgur-salad,Roasted Salmon with Celery and Bulgur Salad,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/coconut-pandan-jam-kaya-jam,Coconut-Pandan Jam (Kaya Jam),epicurious,-1,unk,-1,unk,-1,unk,2
https://www.epicurious.com/recipes/food/views/cauliflower-crust-pizza-with-tomatoes-and-mozzarella,Cauliflower-Crust Pizza with Tomatoes and Mozzarella,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/moneygun-hot-toddy,Moneygun Hot Toddy,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/preserved-lemons,Preserved Lemons,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/roasted-root-vegetables,Roasted Root Vegetables,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/watercress-salad-with-mustard-vinaigrette,Watercress Salad with Mustard Vinaigrette,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/pork-shoulder-with-pineapple-and-sesame-broccoli,Pork Shoulder With Pineapple and Sesame Broccoli,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/kombu-cured-salmon-with-fresh-yuzu-kosho,Kombu-Cured Salmon with Fresh Yuzu Kosho,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/yellowtail-poke-with-glass-noodles-and-pear,Yellowtail Poke with Glass Noodles and Pear,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/chorizo-tomato-and-chickpeas-with-yogurt,"Chorizo, Tomato, and Chickpeas With Yogurt",epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/oxtail-ragu-with-semolina-gnocchi,Oxtail Ragù with Semolina Gnocchi,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/matcha-mango-smoothie,Matcha-Mango Smoothie,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/spaghetti-aglio-e-olio-with-lots-of-kale,Spaghetti Aglio e Olio with Lots of Kale,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/lamb-larb,Lamb Larb,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/slow-cooker-chicken-congee,Slow-Cooker Chicken Congee,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/lentil-and-egg-stew,Lentil and Egg Stew,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/chicken-with-crispy-rice,Chicken with Crispy Rice,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/honeynut-squash-with-radicchio-and-miso,Honeynut Squash with Radicchio and Miso,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/pressure-cooker-espresso-and-toasted-almond-flan,Pressure-Cooker Espresso and Toasted Almond Flan,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/matcha-white-hot-chocolate,Matcha White Hot Chocolate,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/instant-pot-ancho-chile-sauce,Instant-Pot Ancho Chile Sauce,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/cromlet-with-wilted-greens-and-fennel-and-olive-salad,"""Cromlet"" with Wilted Greens and Fennel and Olive Salad",epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/istanbul-style-wet-burger-islak-burger,Istanbul-Style Wet Burger (Islak Burger),epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/matcha-mint-sparkler,Matcha-Mint Sparkler,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/stewed-cannellini-beans-with-chiles-and-thyme,Stewed Cannellini Beans with Chiles and Thyme,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/apple-and-nut-butter-puff-pastry-tarts,Apple and Nut-Butter Puff Pastry Tarts,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/kohlrabi-pickles-with-chile-oil,Kohlrabi Pickles With Chile Oil,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/smoky-pumpkin-spelt-pomegranate-and-feta-salad,"Smoky Pumpkin, Spelt, Pomegranate, and Feta Salad",epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/seared-savoy-cabbage-with-mixed-sausages-51122440,Seared Savoy Cabbage with Mixed Sausages,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/carlas-tomato-soup,Carla's Tomato Soup,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/the-duckor-deluxe-wood-fired-pizza,The Duckor Deluxe Wood-Fired Pizza,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/dashi-stracciatella-soup,Dashi Stracciatella,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/gluten-free-cauliflower-pizza-with-mozzarella-kale-and-lemon,"Cauliflower Pizzas With Mozzarella, Kale, and Lemon",epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/harissa-crusted-swordfish,Harissa-Crusted Swordfish,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/sweet-potato-julius,Sweet Potato Julius,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/easy-beef-lo-mein,Easy Beef Lo Mein,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/blt-casserole,BLT Casserole,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/sriracha-mayonnaise,Sriracha Mayonnaise,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/fennel-and-arugula-salad-with-meyer-lemon-dressing,Fresh Fennel and Arugula With Meyer Lemon Dressing,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/avocado-lime-ice-pops,Avocado-Lime Ice Pops,epicurious,-1,unk,-1,unk,-1,unk,2
https://www.epicurious.com/recipes/food/views/all-purpose-pie-dough,All-Purpose Pie Dough,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/potato-chip-crusted-magic-bars-recipe,Potato Chip–Crusted Magic Bars,epicurious,-1,unk,-1,unk,-1,unk,2
https://www.epicurious.com/recipes/food/views/quick-pork-ramen-with-carrots-zucchini-and-bok-choy,"Quick Pork Ramen with Carrots, Zucchini, and Bok Choy",epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/chilled-beet-soup-with-buttermilk-cucumbers-and-dill-chlodnik,"Chilled Beet Soup with Buttermilk, Cucumbers, and Dill (",epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/creamy-avocado-dip-with-scallions,Creamy Avocado Dip With Scallions,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/mission-chinese-dill-pickles,Dill Pickles,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/maple-pecan-fudge,3-Ingredient Maple-Pecan Fudge,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/cold-brew-plum-iced-tea,Cold Brew Plum Iced Tea,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/raspberry-crumble-tart-235495,Raspberry Crumble Tart,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/arnies-gimlet-slush,Arnie’s Gimlet Slush,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/coconut-cream-pie,Coconut Cream Pie,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/blueberry-apple-cordials,Blueberry-Apple Cordials,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/seared-scallops-with-red-chile-paste-and-fennel-salad,Seared Scallops with Red Chile Paste and Fennel Salad,epicurious,-1,unk,-1,unk,-1,unk,1.5
https://www.epicurious.com/recipes/food/views/blueberry-and-corn-crisp,Blueberry and Corn Crisp,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/halibut-ceviche-with-tomato-and-cucumber,Halibut Ceviche with Tomato and Pineapple,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/tri-tip-with-chimichurri,Tri-Tip with Chimichurri,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/spaghetti-with-tomato-and-walnut-pesto,Spaghetti with Tomato and Walnut Pesto,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/blistered-green-beans-with-garlic-and-miso,Blistered Green Beans with Garlic and Miso,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/mushrooms-with-bearnaise-yogurt,Mushrooms with Béarnaise Yogurt,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/red-curry-marinated-japanese-eggplant,Red Curry–Marinated Japanese Eggplant,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/corn-salad-with-hazelnuts-pecorino-and-mint,"Corn Salad with Hazelnuts, Pecorino, and Mint",epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/jersey-cakes,Jersey Cakes,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/frozen-peaches-with-strawberries-and-mint,Frozen Peaches With Strawberries and Mint,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/blueberry-buttermilk-chess-pie,Blueberry-Buttermilk Chess Pie,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/roasted-red-peppers-and-cherry-tomatoes-with-ricotta,Roasted Red Peppers and Cherry Tomatoes With Ricotta,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/tiki-cantaloupe-coconut-cocktail,Tiki Cantaloupe-Coconut Cocktail,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/blueberry-chia-seed-jam,Blueberry–Chia Seed Jam,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/naan,Naan,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/grilled-brined-vegetables,Grilled Brined Vegetables,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/pork-cutlets-with-cantaloupe-salad,Pork Cutlets with Cantaloupe Salad,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/food-processor-pizza-dough,Food Processor Pizza Dough,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/blueberry-lemon-icebox-cake,Blueberry-Lemon Icebox Cake,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/grilled-cheese-tacos,Grilled Cheese Tacos,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/zucchini-potato-and-fontina-pizzettas,"Zucchini, Potato, and Fontina Pizzettas",epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/quick-pickled-strawberries,Quick-Pickled Strawberries,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/glazed-blueberry-blackberry-turnovers,Glazed Blueberry-Blackberry Turnovers,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/everyday-yellow-dal,Everyday Yellow Dal,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/magpie-dough-for-flaky-piecrust,Magpie Dough for Flaky Piecrust,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/campari-affogato-with-lemon-sorbet,Campari Affogato With Lemon Sorbet,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/salted-caramel-ding-dong-cake-51118070,"Salted Caramel ""Ding Dong"" Cake",epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/lemon-ginger-electrolyte-drink,Lemon-Ginger Electrolyte Drink,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/tuscan-almond-cookies-ricciarelli,Tuscan Almond Cookies (Ricciarelli),epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/chinese-rice-cakes-with-greens-bamboo-shoots-and-soybeans,"Rice Cakes With Salted Shanghainese Greens, Bamboo Shoots, and Green Soybeans",epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/3-ingredient-thanksgiving-turkey-with-orange-and-sage,3-Ingredient Thanksgiving Turkey with Orange and Sage,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/matcha-affogato-with-green-tea-ice-cream,Matcha Affogato With Green Tea Ice Cream,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/spiced-coffee-affogato-with-vanilla-ice-cream,Spiced Coffee Affogato With Vanilla Ice Cream,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/sc-grenadine,Grenadine Syrup,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/collard-and-prosciutto-chicken-roulades-over-watercress-salad,Collard-and-Prosciutto Chicken Roulades Over Watercress Salad,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/diy-dried-chiles,DIY Dried Chiles,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/green-thai-curry-paste,Green Curry Paste,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/mini-frozen-key-lime-pies,Mini Frozen Key Lime Pies,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/red-chile-hot-sauce,Red Chile Hot Sauce,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/veggie-burgers-with-zucchini-and-corn,Veggie Burgers with Zucchini and Corn,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/jalapeno-pickled-peppers,Jalapeño-Pickled Peppers,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/herby-ricotta-poblano-tacos,Herby Ricotta-Poblano Tacos,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/vegetable-kimchi,Vegetable Kimchi,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/frozen-iced-coffee-with-coffee-jelly,Frozen Iced Coffee With Coffee Jelly,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/spicy-confit-chiles,Spicy Confit Chiles,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/3-ingredient-flourless-chocolate-cake,3-Ingredient Flourless Chocolate Cake,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/hot-slaw-a-la-greyhound-grill,Hot Slaw a la Greyhound Grill,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/ode-to-halo-halo,Ode to Halo-Halo,epicurious,-1,unk,-1,unk,-1,unk,1
https://www.epicurious.com/recipes/food/views/english-chili-sauce,English Chili Sauce,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/buttermilk-fried-shrimp,Buttermilk Fried Shrimp,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/iced-chocolate-soda,Iced Chocolate Soda,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/slow-cooker-amaretto-poached-peaches,Slow Cooker Amaretto-Poached Peaches,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/gingersnap-peach-upside-down-cake,Gingersnap Peach Upside-Down Cake,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/carolina-style-pork-bbq-sandwiches,Carolina-Style Pork BBQ Sandwiches,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/garlicky-blender-aioli,Garlicky Blender Aioli,epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/country-style-pork-ribs-with-bourbon-and-coke-bbq-sauce,Country-Style Pork Ribs with Bourbon and Coke BBQ Sauce,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/ham-steaks-with-curry-sauce-jambon-le-tout-paris,Ham Steaks With Curry Sauce (,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/slow-cooker-calico-beans,Slow Cooker Calico Beans,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/baked-potato-buttermilk-biscuits,Baked-Potato Buttermilk Biscuits,epicurious,-1,unk,-1,unk,-1,unk,2
https://www.epicurious.com/recipes/food/views/frozen-raspberry-ginger-margarita,Frozen Raspberry-Ginger Margarita,epicurious,-1,unk,-1,unk,-1,unk,3
https://www.epicurious.com/recipes/food/views/cherry-tomatoes-stuffed-with-avocado,Cherry Tomatoes Stuffed With Avocado,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/lemon-blueberry-cupcakes-with-citrus-glaze,Lemon Blueberry Cupcakes with a Citrus Glaze,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/peach-lattice-pie-with-bourbon-caramel,Peach Lattice Pie with Bourbon Caramel,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/mango-mint-and-pineapple-smoothie,"Mango, Mint, and Pineapple Smoothie",epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/toum-garlic-sauce,Toum (Garlic Sauce),epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/hibiscus-mint-granita,Hibiscus-Mint Granita,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/fudgy-chocolate-banana-flax-muffins,Fudgy Chocolate Banana Flax Muffins,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/trenton-tomato-pie-pizza,Trenton Tomato Pie Pizza,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/yogurt-marinated-chicken-skewers-with-toum-garlic-sauce,Yogurt Marinated Chicken Skewers with Toum Garlic Sauce,epicurious,-1,unk,-1,unk,-1,unk,2.5
https://www.epicurious.com/recipes/food/views/lemon-blossom-cupcakes,Lemon Blossom Cupcakes,epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/white-wine-braised-brisket-butternut-squash-gefilte-manifesto-recipe,Wine-Braised Brisket With Butternut Squash,epicurious,-1,unk,-1,unk,-1,unk,2
https://www.epicurious.com/recipes/food/views/watermelon-and-feta-salad-with-lime-and-serrano-chili-peppers,Watermelon and Feta With Lime and Serrano Chili Peppers,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/fava-bean-radish-and-corn-salad,"Fava Bean, Radish, and Corn Salad",epicurious,-1,unk,-1,unk,-1,unk,0
https://www.epicurious.com/recipes/food/views/zucchini-noodles-with-eggplant-and-tomatoes,"Zucchini ""Noodles"" with Eggplant and Tomatoes",epicurious,-1,unk,-1,unk,-1,unk,3.5
https://www.epicurious.com/recipes/food/views/chile-jam-chicken-with-caramelized-sweet-potatoes-and-peaches,Chile Jam Chicken With Caramelized Sweet Potatoes and Peaches,epicurious,-1,unk,-1,unk,-1,unk,4
https://www.epicurious.com/recipes/food/views/orange-spiced-rye-honey-cake-gefilte-manifesto-recipe,Orange-Spiced Rye Honey Cake,epicurious,-1,unk,-1,unk,-1,unk,2
https://www.epicurious.com/recipes/food/views/rustic-loaf,Rustic Bread,epicurious,-1,unk,-1,unk,-1,unk,2.5
